,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
60322,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2006,MoFEA_Economic Survey (ES)_Yearly,327030.0,2006TZA001006327030Total
60324,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2006,MoFEA_Economic Survey (ES)_Yearly,377064.0,2006TZA001008377064Total
60325,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2006,MoFEA_Economic Survey (ES)_Yearly,334603.0,2006TZA001009334603Total
60326,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2006,MoFEA_Economic Survey (ES)_Yearly,513018.0,2006TZA001010513018Total
60327,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2006,MoFEA_Economic Survey (ES)_Yearly,534954.0,2006TZA001011534954Total
60328,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2006,MoFEA_Economic Survey (ES)_Yearly,486437.0,2006TZA001012486437Total
60329,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2006,MoFEA_Economic Survey (ES)_Yearly,253489.0,2006TZA001013253489Total
60330,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2006,MoFEA_Economic Survey (ES)_Yearly,332029.0,2006TZA001014332029Total
60331,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2006,MoFEA_Economic Survey (ES)_Yearly,425750.0,2006TZA001015425750Total
60332,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2006,MoFEA_Economic Survey (ES)_Yearly,264884.0,2006TZA001016264884Total
60333,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2006,MoFEA_Economic Survey (ES)_Yearly,292884.0,2006TZA001017292884Total
60334,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2006,MoFEA_Economic Survey (ES)_Yearly,306268.0,2006TZA001018306268Total
60335,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2006,MoFEA_Economic Survey (ES)_Yearly,443453.0,2006TZA001019443453Total
60336,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2006,MoFEA_Economic Survey (ES)_Yearly,419049.0,2006TZA001020419049Total
60337,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2006,MoFEA_Economic Survey (ES)_Yearly,431202.0,2006TZA001021431202Total
60338,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2008,MoFEA_Economic Survey (ES)_Yearly,407688.0,2008TZA001016407688Total
60339,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2008,MoFEA_Economic Survey (ES)_Yearly,383161.0,2008TZA001017383161Total
60340,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2008,MoFEA_Economic Survey (ES)_Yearly,380742.0,2008TZA001018380742Total
60341,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2008,MoFEA_Economic Survey (ES)_Yearly,579881.0,2008TZA001019579881Total
60342,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2008,MoFEA_Economic Survey (ES)_Yearly,514048.0,2008TZA001020514048Total
60343,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2008,MoFEA_Economic Survey (ES)_Yearly,605526.0,2008TZA001021605526Total
60347,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2008,MoFEA_Economic Survey (ES)_Yearly,584820.0,2008TZA001004584820Total
60348,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2008,MoFEA_Economic Survey (ES)_Yearly,561869.0,2008TZA001005561869Total
60349,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2008,MoFEA_Economic Survey (ES)_Yearly,414157.0,2008TZA001006414157Total
60351,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2008,MoFEA_Economic Survey (ES)_Yearly,483457.0,2008TZA001008483457Total
60352,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2008,MoFEA_Economic Survey (ES)_Yearly,433138.0,2008TZA001009433138Total
60360,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2008,MoFEA_Economic Survey (ES)_Yearly,699036.0,2008TZA001010699036Total
60362,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2009,MoFEA_Economic Survey (ES)_Yearly,374885.0,2009TZA001001374885Total
60367,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2009,MoFEA_Economic Survey (ES)_Yearly,736546.0,2009TZA001002736546Total
60368,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2009,MoFEA_Economic Survey (ES)_Yearly,733202.0,2009TZA001003733202Total
60370,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2007,MoFEA_Economic Survey (ES)_Yearly,546956.0,2007TZA001001546956Total
60371,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2007,MoFEA_Economic Survey (ES)_Yearly,563263.0,2007TZA001002563263Total
60372,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2007,MoFEA_Economic Survey (ES)_Yearly,582250.0,2007TZA001003582250Total
60381,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2007,MoFEA_Economic Survey (ES)_Yearly,576775.0,2007TZA001004576775Total
60382,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2007,MoFEA_Economic Survey (ES)_Yearly,520018.0,2007TZA001005520018Total
60383,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2007,MoFEA_Economic Survey (ES)_Yearly,362041.0,2007TZA001006362041Total
60385,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2007,MoFEA_Economic Survey (ES)_Yearly,423192.0,2007TZA001008423192Total
60386,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2007,MoFEA_Economic Survey (ES)_Yearly,369004.0,2007TZA001009369004Total
60519,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2007,MoFEA_Economic Survey (ES)_Yearly,599794.0,2007TZA001010599794Total
60520,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2007,MoFEA_Economic Survey (ES)_Yearly,617448.0,2007TZA001011617448Total
60521,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2007,MoFEA_Economic Survey (ES)_Yearly,560773.0,2007TZA001012560773Total
60522,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2007,MoFEA_Economic Survey (ES)_Yearly,277078.0,2007TZA001013277078Total
60523,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2007,MoFEA_Economic Survey (ES)_Yearly,373894.0,2007TZA001014373894Total
60688,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2007,MoFEA_Economic Survey (ES)_Yearly,486832.0,2007TZA001015486832Total
60689,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2007,MoFEA_Economic Survey (ES)_Yearly,360290.0,2007TZA001016360290Total
60690,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2007,MoFEA_Economic Survey (ES)_Yearly,333776.0,2007TZA001017333776Total
60691,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2007,MoFEA_Economic Survey (ES)_Yearly,333575.0,2007TZA001018333575Total
60692,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2007,MoFEA_Economic Survey (ES)_Yearly,503026.0,2007TZA001019503026Total
60693,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2007,MoFEA_Economic Survey (ES)_Yearly,448732.0,2007TZA001020448732Total
60694,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2007,MoFEA_Economic Survey (ES)_Yearly,524592.0,2007TZA001021524592Total
60696,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2008,MoFEA_Economic Survey (ES)_Yearly,341358.0,2008TZA001001341358Total
60697,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2008,MoFEA_Economic Survey (ES)_Yearly,660280.0,2008TZA001002660280Total
60698,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2008,MoFEA_Economic Survey (ES)_Yearly,683230.0,2008TZA001003683230Total
60699,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2009,MoFEA_Economic Survey (ES)_Yearly,626566.0,2009TZA001004626566Total
60700,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2009,MoFEA_Economic Survey (ES)_Yearly,608161.0,2009TZA001005608161Total
60701,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2009,MoFEA_Economic Survey (ES)_Yearly,443536.0,2009TZA001006443536Total
60703,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2009,MoFEA_Economic Survey (ES)_Yearly,519274.0,2009TZA001008519274Total
60704,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2009,MoFEA_Economic Survey (ES)_Yearly,465236.0,2009TZA001009465236Total
60705,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2009,MoFEA_Economic Survey (ES)_Yearly,745795.0,2009TZA001010745795Total
60706,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2009,MoFEA_Economic Survey (ES)_Yearly,777511.0,2009TZA001011777511Total
60707,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2009,MoFEA_Economic Survey (ES)_Yearly,723391.0,2009TZA001012723391Total
60708,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2009,MoFEA_Economic Survey (ES)_Yearly,337900.0,2009TZA001013337900Total
60709,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2009,MoFEA_Economic Survey (ES)_Yearly,456365.0,2009TZA001014456365Total
60710,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2009,MoFEA_Economic Survey (ES)_Yearly,607846.0,2009TZA001015607846Total
60711,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2009,MoFEA_Economic Survey (ES)_Yearly,436878.0,2009TZA001016436878Total
60712,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2009,MoFEA_Economic Survey (ES)_Yearly,411425.0,2009TZA001017411425Total
60713,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2009,MoFEA_Economic Survey (ES)_Yearly,409822.0,2009TZA001018409822Total
60714,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2009,MoFEA_Economic Survey (ES)_Yearly,677045.0,2009TZA001019677045Total
60715,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2009,MoFEA_Economic Survey (ES)_Yearly,542835.0,2009TZA001020542835Total
60716,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2009,MoFEA_Economic Survey (ES)_Yearly,639423.0,2009TZA001021639423Total
60718,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2010,MoFEA_Economic Survey (ES)_Yearly,473539.0,2010TZA001001473539Total
60719,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2010,MoFEA_Economic Survey (ES)_Yearly,945437.0,2010TZA001002945437Total
60720,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2010,MoFEA_Economic Survey (ES)_Yearly,879432.0,2010TZA001003879432Total
60721,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2010,MoFEA_Economic Survey (ES)_Yearly,763203.0,2010TZA001004763203Total
60722,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2010,MoFEA_Economic Survey (ES)_Yearly,744234.0,2010TZA001005744234Total
60723,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2010,MoFEA_Economic Survey (ES)_Yearly,572466.0,2010TZA001006572466Total
60725,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2010,MoFEA_Economic Survey (ES)_Yearly,673096.0,2010TZA001008673096Total
60726,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2010,MoFEA_Economic Survey (ES)_Yearly,700435.0,2010TZA001009700435Total
60727,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2010,MoFEA_Economic Survey (ES)_Yearly,866191.0,2010TZA001010866191Total
60728,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2010,MoFEA_Economic Survey (ES)_Yearly,979882.0,2010TZA001011979882Total
60729,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2010,MoFEA_Economic Survey (ES)_Yearly,892877.0,2010TZA001012892877Total
60730,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2010,MoFEA_Economic Survey (ES)_Yearly,483922.0,2010TZA001013483922Total
60731,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2010,MoFEA_Economic Survey (ES)_Yearly,528832.0,2010TZA001014528832Total
60732,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2010,MoFEA_Economic Survey (ES)_Yearly,726658.0,2010TZA001015726658Total
60733,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2010,MoFEA_Economic Survey (ES)_Yearly,499428.0,2010TZA001016499428Total
60734,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2010,MoFEA_Economic Survey (ES)_Yearly,510023.0,2010TZA001017510023Total
60735,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2010,MoFEA_Economic Survey (ES)_Yearly,491713.0,2010TZA001018491713Total
60736,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2010,MoFEA_Economic Survey (ES)_Yearly,829647.0,2010TZA001019829647Total
60737,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2010,MoFEA_Economic Survey (ES)_Yearly,642528.0,2010TZA001020642528Total
60738,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2010,MoFEA_Economic Survey (ES)_Yearly,772364.0,2010TZA001021772364Total
60740,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2011,MoFEA_Economic Survey (ES)_Yearly,535768.0,2011TZA001001535768Total
60741,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2011,MoFEA_Economic Survey (ES)_Yearly,1038097.0,2011TZA0010021038097Total
60742,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2011,MoFEA_Economic Survey (ES)_Yearly,1034263.0,2011TZA0010031034263Total
60743,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2011,MoFEA_Economic Survey (ES)_Yearly,879014.0,2011TZA001004879014Total
60744,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2011,MoFEA_Economic Survey (ES)_Yearly,718741.0,2011TZA001005718741Total
60745,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2011,MoFEA_Economic Survey (ES)_Yearly,830052.0,2011TZA001006830052Total
60747,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2011,MoFEA_Economic Survey (ES)_Yearly,754949.0,2011TZA001008754949Total
60748,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2011,MoFEA_Economic Survey (ES)_Yearly,924536.0,2011TZA001009924536Total
60749,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2011,MoFEA_Economic Survey (ES)_Yearly,565973.0,2011TZA001010565973Total
60750,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2011,MoFEA_Economic Survey (ES)_Yearly,1125503.0,2011TZA0010111125503Total
60751,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2011,MoFEA_Economic Survey (ES)_Yearly,856126.0,2011TZA001012856126Total
60752,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2011,MoFEA_Economic Survey (ES)_Yearly,614579.0,2011TZA001013614579Total
60753,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2011,MoFEA_Economic Survey (ES)_Yearly,886343.0,2011TZA001014886343Total
60754,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2011,MoFEA_Economic Survey (ES)_Yearly,1029094.0,2011TZA0010151029094Total
60755,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2011,MoFEA_Economic Survey (ES)_Yearly,581461.0,2011TZA001016581461Total
60756,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2011,MoFEA_Economic Survey (ES)_Yearly,505435.0,2011TZA001017505435Total
60757,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2011,MoFEA_Economic Survey (ES)_Yearly,559070.0,2011TZA001018559070Total
60758,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2011,MoFEA_Economic Survey (ES)_Yearly,640801.0,2011TZA001019640801Total
60759,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2011,MoFEA_Economic Survey (ES)_Yearly,741357.0,2011TZA001020741357Total
60760,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2011,MoFEA_Economic Survey (ES)_Yearly,998210.0,2011TZA001021998210Total
60762,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,2012,MoFEA_Economic Survey (ES)_Yearly,665180.0,2012TZA001001665180Total
60763,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,2012,MoFEA_Economic Survey (ES)_Yearly,1258334.0,2012TZA0010021258334Total
60764,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,2012,MoFEA_Economic Survey (ES)_Yearly,1237761.0,2012TZA0010031237761Total
60765,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,2012,MoFEA_Economic Survey (ES)_Yearly,1026432.0,2012TZA0010041026432Total
60766,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,2012,MoFEA_Economic Survey (ES)_Yearly,984686.0,2012TZA001005984686Total
60767,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,2012,MoFEA_Economic Survey (ES)_Yearly,752192.0,2012TZA001006752192Total
60769,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,2012,MoFEA_Economic Survey (ES)_Yearly,976192.0,2012TZA001008976192Total
60770,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,2012,MoFEA_Economic Survey (ES)_Yearly,930862.0,2012TZA001009930862Total
60771,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,2012,MoFEA_Economic Survey (ES)_Yearly,1237972.0,2012TZA0010101237972Total
60772,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,2012,MoFEA_Economic Survey (ES)_Yearly,1428243.0,2012TZA0010111428243Total
60773,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,2012,MoFEA_Economic Survey (ES)_Yearly,1210065.0,2012TZA0010121210065Total
60774,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,2012,MoFEA_Economic Survey (ES)_Yearly,625974.0,2012TZA001013625974Total
60775,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,2012,MoFEA_Economic Survey (ES)_Yearly,770866.0,2012TZA001014770866Total
60776,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,2012,MoFEA_Economic Survey (ES)_Yearly,974601.0,2012TZA001015974601Total
60777,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,2012,MoFEA_Economic Survey (ES)_Yearly,608652.0,2012TZA001016608652Total
60778,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,2012,MoFEA_Economic Survey (ES)_Yearly,856333.0,2012TZA001017856333Total
60779,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,2012,MoFEA_Economic Survey (ES)_Yearly,716209.0,2012TZA001018716209Total
60780,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,2012,MoFEA_Economic Survey (ES)_Yearly,910824.0,2012TZA001019910824Total
60781,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,2012,MoFEA_Economic Survey (ES)_Yearly,1048437.0,2012TZA0010201048437Total
60782,GDP per capita (at current prices),Tshs,Total,Manyara,TZA001021,2012,MoFEA_Economic Survey (ES)_Yearly,946107.0,2012TZA001021946107Total
